task,prompt,gt,pred,raw_response,correct,accuracy
Count,"How many footbridges are in the image? Select from the following choices.
(A) 2
(B) 0
(C) 3
(D) 1",D,C,8 (C) 4 (D) ,False,6.190476190476191
Count,"How many buildings are in the image? Select from the following choices.
(A) 3
(B) 0
(C) 1
(D) 2",D,,,False,6.161137440758294
Count,"How many sidewalks are in the image? Select from the following choices.
(A) 0
(B) 3
(C) 1
(D) 2",C,,,False,6.132075471698113
Count,"How many skys are in the image? Select from the following choices.
(A) 1
(B) 2
(C) 3
(D) 0",A,,,False,6.103286384976526
Count,"How many trash cans are in the image? Select from the following choices.
(A) 0
(B) 1
(C) 2
(D) 3",B,,,False,6.074766355140187
Count,"How many persons are in the image? Select from the following choices.
(A) 2
(B) 3
(C) 0
(D) 1",A,MULTIPLE,multiple,False,6.046511627906977
Count,"How many skys are in the image? Select from the following choices.
(A) 0
(B) 2
(C) 3
(D) 1",D,,,False,6.018518518518518
Count,"How many trees are in the image? Select from the following choices.
(A) 2
(B) 0
(C) 1
(D) 3",C,,,False,5.990783410138248
Count,"How many street lights are in the image? Select from the following choices.
(A) 0
(B) 9
(C) 11
(D) 10
(E) 8
(F) 12",D,,,False,5.963302752293578
Count,"How many curbs are in the image? Select from the following choices.
(A) 0
(B) 3
(C) 2
(D) 1",D,,,False,5.93607305936073
Count,"How many roads are in the image? Select from the following choices.
(A) 3
(B) 2
(C) 0
(D) 1",D,,,False,5.909090909090909
Count,"How many street lights are in the image? Select from the following choices.
(A) 2
(B) 3
(C) 0
(D) 1",B,,,False,5.88235294117647
Count,"How many cars are in the image? Select from the following choices.
(A) 8
(B) 7
(C) 6
(D) 4
(E) 0
(F) 5",A,,,False,5.8558558558558556
Count,"How many mirrors are in the image? Select from the following choices.
(A) 2
(B) 1
(C) 3
(D) 0",B,,,False,5.829596412556054
Count,"How many trash cans are in the image? Select from the following choices.
(A) 1
(B) 5
(C) 2
(D) 3
(E) 0
(F) 4",D,,,False,5.803571428571429
Count,"How many cars are in the image? Select from the following choices.
(A) 8
(B) 7
(C) 0
(D) 6
(E) 5
(F) 4",(E),,,False,5.777777777777778
Count,"How many plants are in the image? Select from the following choices.
(A) 4
(B) 3
(C) 0
(D) 1
(E) 2",(E),3,3,False,5.752212389380531
Count,"How many cars are in the image? Select from the following choices.
(A) 0
(B) 3
(C) 1
(D) 5
(E) 2
(F) 4",B,,,False,5.726872246696035
Count,"How many trucks are in the image? Select from the following choices.
(A) 2
(B) 0
(C) 3
(D) 1",D,,,False,5.701754385964912
Count,"How many motorbikes are in the image? Select from the following choices.
(A) 3
(B) 4
(C) 1
(D) 2
(E) 0",D,1,1,False,5.676855895196507
Count,"How many windows are in the image? Select from the following choices.
(A) 1
(B) 3
(C) 0
(D) 2",A,A,to take,True,6.086956521739131
Count,"How many buildings are in the image? Select from the following choices.
(A) 0
(B) 2
(C) 4
(D) 1
(E) 3",B,,,False,6.0606060606060606
Count,"How many vans are in the image? Select from the following choices.
(A) 1
(B) 0
(C) 2
(D) 3",A,,,False,6.0344827586206895
Count,"How many cars are in the image? Select from the following choices.
(A) 5
(B) 3
(C) 2
(D) 1
(E) 4
(F) 0",B,,,False,6.008583690987124
Count,"How many stepss are in the image? Select from the following choices.
(A) 0
(B) 2
(C) 3
(D) 1",B,,,False,5.982905982905983
Count,"How many shower screens are in the image? Select from the following choices.
(A) 2
(B) 1
(C) 3
(D) 0",B,B,to be,True,6.382978723404255
Count,"How many street lights are in the image? Select from the following choices.
(A) 2
(B) 3
(C) 0
(D) 1",D,,,False,6.3559322033898304
Count,"How many sidewalks are in the image? Select from the following choices.
(A) 4
(B) 2
(C) 1
(D) 3
(E) 0
(F) 5",D,,,False,6.329113924050633
Count,"How many awnings are in the image? Select from the following choices.
(A) 3
(B) 2
(C) 0
(D) 1",D,,,False,6.302521008403361
Count,"How many trees are in the image? Select from the following choices.
(A) 0
(B) 4
(C) 2
(D) 5
(E) 3
(F) 6",B,,,False,6.2761506276150625
Count,"How many palm trees are in the image? Select from the following choices.
(A) 1
(B) 3
(C) 2
(D) 4
(E) 0",C,,,False,6.25
Count,"How many banners are in the image? Select from the following choices.
(A) 2
(B) 5
(C) 3
(D) 1
(E) 4
(F) 0",C,,,False,6.224066390041494
Count,"How many cars are in the image? Select from the following choices.
(A) 8
(B) 5
(C) 7
(D) 4
(E) 0
(F) 6",(F),,,False,6.198347107438017
Count,"How many aerials are in the image? Select from the following choices.
(A) 0
(B) 1
(C) 3
(D) 2",B,10,10,False,6.172839506172839
Count,"How many curbs are in the image? Select from the following choices.
(A) 3
(B) 0
(C) 2
(D) 1",D,A,and 10,False,6.147540983606557
Count,"How many poles are in the image? Select from the following choices.
(A) 0
(B) 2
(C) 3
(D) 1",B,,,False,6.122448979591836
Count,"How many skys are in the image? Select from the following choices.
(A) 0
(B) 3
(C) 2
(D) 1",D,,,False,6.097560975609756
Count,"How many sidewalks are in the image? Select from the following choices.
(A) 2
(B) 0
(C) 1
(D) 3",C,,,False,6.0728744939271255
Count,"How many roads are in the image? Select from the following choices.
(A) 3
(B) 1
(C) 0
(D) 2",B,,,False,6.048387096774194
Count,"How many roads are in the image? Select from the following choices.
(A) 1
(B) 2
(C) 3
(D) 0",B,,,False,6.024096385542169
Count,"How many roads are in the image? Select from the following choices.
(A) 1
(B) 2
(C) 3
(D) 0",A,,,False,6.0
Count,"How many sidewalks are in the image? Select from the following choices.
(A) 1
(B) 2
(C) 0
(D) 3",A,,,False,5.9760956175298805
Count,"How many brand names are in the image? Select from the following choices.
(A) 0
(B) 3
(C) 2
(D) 1",D,,,False,5.952380952380952
Count,"How many pillows are in the image? Select from the following choices.
(A) 2
(B) 1
(C) 4
(D) 0
(E) 3",A,WITH,with,False,5.928853754940711
Count,"How many traffic lights are in the image? Select from the following choices.
(A) 3
(B) 5
(C) 2
(D) 1
(E) 4
(F) 0",A,,,False,5.905511811023622
Count,"How many sidewalks are in the image? Select from the following choices.
(A) 4
(B) 2
(C) 0
(D) 3
(E) 1",B,,,False,5.88235294117647
Count,"How many vans are in the image? Select from the following choices.
(A) 0
(B) 1
(C) 2
(D) 3",B,,,False,5.859375
Count,"How many trash cans are in the image? Select from the following choices.
(A) 2
(B) 0
(C) 3
(D) 1",D,,,False,5.836575875486381
Count,"How many trash cans are in the image? Select from the following choices.
(A) 2
(B) 0
(C) 1
(D) 3",C,,,False,5.813953488372093
Count,"How many mirrors are in the image? Select from the following choices.
(A) 1
(B) 0
(C) 2
(D) 3",A,IN,in,False,5.7915057915057915
Count,"How many skys are in the image? Select from the following choices.
(A) 2
(B) 0
(C) 3
(D) 1",D,,,False,5.769230769230769
Count,"How many skys are in the image? Select from the following choices.
(A) 2
(B) 0
(C) 1
(D) 3",C,,,False,5.747126436781609
Count,"How many sidewalks are in the image? Select from the following choices.
(A) 2
(B) 0
(C) 3
(D) 1",D,,,False,5.7251908396946565
Count,"How many roads are in the image? Select from the following choices.
(A) 0
(B) 2
(C) 1
(D) 3",C,,,False,5.7034220532319395
Count,"How many grasss are in the image? Select from the following choices.
(A) 3
(B) 0
(C) 4
(D) 7
(E) 5
(F) 6",(E),X,X,False,5.681818181818182
Count,"How many temples are in the image? Select from the following choices.
(A) 0
(B) 1
(C) 3
(D) 2",B,,,False,5.660377358490567
Count,"How many flags are in the image? Select from the following choices.
(A) 0
(B) 4
(C) 2
(D) 1
(E) 3",C,,,False,5.639097744360902
Count,"How many table lamps are in the image? Select from the following choices.
(A) 1
(B) 3
(C) 2
(D) 4
(E) 0",C,,,False,5.617977528089887
Count,"How many skys are in the image? Select from the following choices.
(A) 3
(B) 0
(C) 2
(D) 1",D,,,False,5.597014925373134
Count,"How many skys are in the image? Select from the following choices.
(A) 2
(B) 0
(C) 1
(D) 3",C,B,Black.,False,5.5762081784386615
Count,"How many houses are in the image? Select from the following choices.
(A) 4
(B) 6
(C) 8
(D) 5
(E) 7
(F) 0",B,,,False,5.555555555555555
Count,"How many rocks are in the image? Select from the following choices.
(A) 0
(B) 3
(C) 4
(D) 5
(E) 6
(F) 2",D,,,False,5.535055350553505
Count,"How many machines are in the image? Select from the following choices.
(A) 1
(B) 3
(C) 0
(D) 2",D,A,photographer's for B due in the use of,False,5.514705882352941
Count,"How many coffee tables are in the image? Select from the following choices.
(A) 0
(B) 2
(C) 1
(D) 3",C,,,False,5.4945054945054945
Count,"How many walls are in the image? Select from the following choices.
(A) 1
(B) 3
(C) 2
(D) 0",A,2,2,False,5.474452554744526
Count,"How many napkins are in the image? Select from the following choices.
(A) 2
(B) 1
(C) 0
(D) 3",B,,,False,5.454545454545454
Count,"How many walls are in the image? Select from the following choices.
(A) 0
(B) 3
(C) 2
(D) 4
(E) 1",C,.,.,False,5.434782608695652
Count,"How many tanks are in the image? Select from the following choices.
(A) 1
(B) 3
(C) 2
(D) 0",A,C,in the sky clouds,False,5.415162454873646
Count,"How many bottles are in the image? Select from the following choices.
(A) 2
(B) 1
(C) 3
(D) 0
(E) 4",A,,,False,5.39568345323741
Count,"How many tables are in the image? Select from the following choices.
(A) 1
(B) 2
(C) 3
(D) 0",A,,,False,5.376344086021505
Count,"How many curtains are in the image? Select from the following choices.
(A) 1
(B) 0
(C) 3
(D) 2",A,YOU,You,False,5.357142857142857
Count,"How many walls are in the image? Select from the following choices.
(A) 3
(B) 0
(C) 1
(D) 2
(E) 5
(F) 4",A,,,False,5.338078291814947
Count,"How many windows are in the image? Select from the following choices.
(A) 2
(B) 3
(C) 4
(D) 1
(E) 0",A,,,False,5.319148936170213
Count,"How many walls are in the image? Select from the following choices.
(A) 1
(B) 3
(C) 0
(D) 4
(E) 2",(E),2,2,False,5.30035335689046
Count,"How many flush mount lights are in the image? Select from the following choices.
(A) 4
(B) 1
(C) 2
(D) 3
(E) 5
(F) 0",D,A,(and S,False,5.28169014084507
Count,"How many handrails are in the image? Select from the following choices.
(A) 3
(B) 1
(C) 0
(D) 2
(E) 4",D,A,animals.,False,5.263157894736842
Count,"How many pictures are in the image? Select from the following choices.
(A) 4
(B) 2
(C) 3
(D) 1
(E) 0",B,A,and 1,False,5.244755244755245
Count,"How many walls are in the image? Select from the following choices.
(A) 0
(B) 2
(C) 1
(D) 4
(E) 3",B,A,on the radio,False,5.2264808362369335
Count,"How many cabinets are in the image? Select from the following choices.
(A) 3
(B) 2
(C) 0
(D) 1",D,IN,in,False,5.208333333333334
Count,"How many stepss are in the image? Select from the following choices.
(A) 3
(B) 1
(C) 0
(D) 2",B,,,False,5.190311418685121
Count,"How many windows are in the image? Select from the following choices.
(A) 2
(B) 3
(C) 0
(D) 1",D,,,False,5.172413793103448
Count,"How many walls are in the image? Select from the following choices.
(A) 4
(B) 2
(C) 5
(D) 0
(E) 3
(F) 1",(E),,,False,5.154639175257731
Count,"How many ovens are in the image? Select from the following choices.
(A) 3
(B) 1
(C) 2
(D) 0",B,IT,it,False,5.136986301369863
Count,"How many buttonss are in the image? Select from the following choices.
(A) 3
(B) 2
(C) 0
(D) 1",B,A,and,False,5.1194539249146755
Count,"How many walls are in the image? Select from the following choices.
(A) 2
(B) 1
(C) 0
(D) 3",D,(U),(U),False,5.1020408163265305
Count,"How many walls are in the image? Select from the following choices.
(A) 4
(B) 3
(C) 1
(D) 0
(E) 2",(E),,,False,5.084745762711865
Count,"How many door frames are in the image? Select from the following choices.
(A) 3
(B) 0
(C) 1
(D) 2",C,IN,in,False,5.0675675675675675
Count,"How many persons are in the image? Select from the following choices.
(A) 1
(B) 2
(C) 3
(D) 0",A,A,(A),True,5.387205387205387
Count,"How many chairs are in the image? Select from the following choices.
(A) 0
(B) 3
(C) 1
(D) 2",C,B,"in back to, the 2, 3",False,5.369127516778524
Count,"How many computer cases are in the image? Select from the following choices.
(A) 1
(B) 3
(C) 0
(D) 2",A,A,"3, and 1.",True,5.68561872909699
Count,"How many vases are in the image? Select from the following choices.
(A) 0
(B) 1
(C) 3
(D) 2",D,,,False,5.666666666666666
Count,"How many counters are in the image? Select from the following choices.
(A) 3
(B) 0
(C) 1
(D) 2",D,IS 5,is 5,False,5.647840531561462
Count,"How many beds are in the image? Select from the following choices.
(A) 2
(B) 1
(C) 3
(D) 0",B,IN 2,in 2,False,5.629139072847682
Count,"How many posters are in the image? Select from the following choices.
(A) 3
(B) 1
(C) 2
(D) 0",B,B,in the box 2,True,5.9405940594059405
Count,"How many walls are in the image? Select from the following choices.
(A) 3
(B) 0
(C) 7
(D) 6
(E) 4
(F) 5",(F),,,False,5.921052631578947
Count,"How many chairs are in the image? Select from the following choices.
(A) 1
(B) 2
(C) 3
(D) 0",B,,,False,5.901639344262295
Count,"How many walls are in the image? Select from the following choices.
(A) 2
(B) 3
(C) 1
(D) 0",C,B,by the option (A),False,5.88235294117647
Count,"How many walls are in the image? Select from the following choices.
(A) 1
(B) 0
(C) 2
(D) 4
(E) 3",C,,,False,5.863192182410423
Count,"How many light troffers are in the image? Select from the following choices.
(A) 0
(B) 3
(C) 1
(D) 2",C,1000000 IN 1,1000000 in 1,False,5.844155844155844
Count,"How many fluorescent tubes are in the image? Select from the following choices.
(A) 1
(B) 3
(C) 0
(D) 2",D,A,With what?,False,5.825242718446602
Count,"How many pictures are in the image? Select from the following choices.
(A) 1
(B) 0
(C) 3
(D) 4
(E) 2",(E),,,False,5.806451612903226
Count,"How many pipes are in the image? Select from the following choices.
(A) 7
(B) 0
(C) 4
(D) 8
(E) 5
(F) 6",(F),,,False,5.787781350482315
Count,"How many armchairs are in the image? Select from the following choices.
(A) 4
(B) 2
(C) 0
(D) 1
(E) 3",B,,,False,5.769230769230769
Count,"How many pillows are in the image? Select from the following choices.
(A) 0
(B) 3
(C) 1
(D) 2
(E) 4",B,B,To be 5,True,6.070287539936102
Count,"How many walls are in the image? Select from the following choices.
(A) 3
(B) 1
(C) 4
(D) 0
(E) 2",(E),B,is the number is for the 5 and ,False,6.050955414012739
Count,"How many pictures are in the image? Select from the following choices.
(A) 0
(B) 3
(C) 1
(D) 2
(E) 4",D,A,"In the 5 and 6, with ",False,6.031746031746032
Count,"How many beds are in the image? Select from the following choices.
(A) 0
(B) 2
(C) 1
(D) 3
(E) 4",B,,,False,6.012658227848101
Count,"How many books are in the image? Select from the following choices.
(A) 3
(B) 0
(C) 2
(D) 1",D,,,False,5.993690851735016
Count,"How many armchairs are in the image? Select from the following choices.
(A) 2
(B) 3
(C) 0
(D) 1",D,D,to hold some.,True,6.289308176100629
Count,"How many beds are in the image? Select from the following choices.
(A) 1
(B) 2
(C) 3
(D) 0",A,A,"In the 5,5, and 7",True,6.583072100313479
Count,"How many walls are in the image? Select from the following choices.
(A) 2
(B) 1
(C) 3
(D) 0",B,IN 1.,in 1.,False,6.5625
Count,"How many cushions are in the image? Select from the following choices.
(A) 0
(B) 1
(C) 4
(D) 2
(E) 3",D,A,At 4,False,6.5420560747663545
Count,"How many wardrobes are in the image? Select from the following choices.
(A) 0
(B) 2
(C) 1
(D) 3",C,A,With these are you have funs,False,6.521739130434782
Count,"How many windows are in the image? Select from the following choices.
(A) 3
(B) 1
(C) 2
(D) 0",B,IN THE 2,In the 2,False,6.5015479876160995
Count,"How many table lamps are in the image? Select from the following choices.
(A) 3
(B) 1
(C) 2
(D) 4
(E) 0",C,,,False,6.481481481481481
Count,"How many doors are in the image? Select from the following choices.
(A) 1
(B) 3
(C) 2
(D) 0",A,,,False,6.461538461538462
Count,"How many night tables are in the image? Select from the following choices.
(A) 0
(B) 1
(C) 3
(D) 2",B,A,In the 5 and 40.,False,6.441717791411043
