task,prompt,gt,pred,raw_response,correct,accuracy
Count,"How many mountains are in the image? Select from the following choices.
(A) 4
(B) 2
(C) 1
(D) 0
(E) 5
(F) 3",(F),,,False,11.557788944723619
Count,"How many buildings are in the image? Select from the following choices.
(A) 1
(B) 2
(C) 4
(D) 3
(E) 0",B,YES,yes,False,11.5
Count,"How many buildings are in the image? Select from the following choices.
(A) 3
(B) 0
(C) 1
(D) 2",C,0,0,False,11.442786069651742
Count,"How many sidewalks are in the image? Select from the following choices.
(A) 2
(B) 3
(C) 1
(D) 0",C,,,False,11.386138613861387
Count,"How many mirrors are in the image? Select from the following choices.
(A) 0
(B) 3
(C) 2
(D) 1",D,C,"(C)
(D) 3
",False,11.330049261083744
Count,"How many statues are in the image? Select from the following choices.
(A) 1
(B) 2
(C) 4
(D) 3
(E) 0",B,D,(D) 4,False,11.27450980392157
Count,"How many cars are in the image? Select from the following choices.
(A) 3
(B) 5
(C) 0
(D) 4
(E) 1
(F) 2",A,A,(and so.,True,11.707317073170733
Count,"How many air conditionings are in the image? Select from the following choices.
(A) 4
(B) 1
(C) 3
(D) 2
(E) 5
(F) 0",C,,,False,11.650485436893204
Count,"How many fields are in the image? Select from the following choices.
(A) 0
(B) 4
(C) 2
(D) 1
(E) 3",(E),,,False,11.594202898550725
Count,"How many buckets are in the image? Select from the following choices.
(A) 1
(B) 3
(C) 0
(D) 2",C,C,(C),True,12.01923076923077
Count,"How many buildings are in the image? Select from the following choices.
(A) 3
(B) 0
(C) 2
(D) 1",D,.,.,False,11.961722488038278
Count,"How many footbridges are in the image? Select from the following choices.
(A) 2
(B) 0
(C) 3
(D) 1",D,,,False,11.904761904761903
Count,"How many buildings are in the image? Select from the following choices.
(A) 3
(B) 0
(C) 1
(D) 2",D,,,False,11.848341232227488
Count,"How many sidewalks are in the image? Select from the following choices.
(A) 0
(B) 3
(C) 1
(D) 2",C,3,3,False,11.79245283018868
Count,"How many skys are in the image? Select from the following choices.
(A) 1
(B) 2
(C) 3
(D) 0",A,A,I's thesaurus,True,12.206572769953052
Count,"How many trash cans are in the image? Select from the following choices.
(A) 0
(B) 1
(C) 2
(D) 3",B,,,False,12.149532710280374
Count,"How many persons are in the image? Select from the following choices.
(A) 2
(B) 3
(C) 0
(D) 1",A,,,False,12.093023255813954
Count,"How many skys are in the image? Select from the following choices.
(A) 0
(B) 2
(C) 3
(D) 1",D,A,(a) 3,False,12.037037037037036
Count,"How many trees are in the image? Select from the following choices.
(A) 2
(B) 0
(C) 1
(D) 3",C,,,False,11.981566820276496
Count,"How many street lights are in the image? Select from the following choices.
(A) 0
(B) 9
(C) 11
(D) 10
(E) 8
(F) 12",D,A,(and 12,False,11.926605504587156
Count,"How many curbs are in the image? Select from the following choices.
(A) 0
(B) 3
(C) 2
(D) 1",D,B,(b),False,11.87214611872146
Count,"How many roads are in the image? Select from the following choices.
(A) 3
(B) 2
(C) 0
(D) 1",D,A,(and),False,11.818181818181818
Count,"How many street lights are in the image? Select from the following choices.
(A) 2
(B) 3
(C) 0
(D) 1",B,A,(A),False,11.76470588235294
Count,"How many cars are in the image? Select from the following choices.
(A) 8
(B) 7
(C) 6
(D) 4
(E) 0
(F) 5",A,(E),(E),False,11.711711711711711
Count,"How many mirrors are in the image? Select from the following choices.
(A) 2
(B) 1
(C) 3
(D) 0",B,B,"(B) 4
(D)
",True,12.10762331838565
Count,"How many trash cans are in the image? Select from the following choices.
(A) 1
(B) 5
(C) 2
(D) 3
(E) 0
(F) 4",D,"(E) 5
(E)","(E) 5
(E) ",False,12.053571428571429
Count,"How many cars are in the image? Select from the following choices.
(A) 8
(B) 7
(C) 0
(D) 6
(E) 5
(F) 4",(E),A,(and 6),False,12.0
Count,"How many plants are in the image? Select from the following choices.
(A) 4
(B) 3
(C) 0
(D) 1
(E) 2",(E),A,(and 100,False,11.946902654867257
Count,"How many cars are in the image? Select from the following choices.
(A) 0
(B) 3
(C) 1
(D) 5
(E) 2
(F) 4",B,"(E)
(E)
(E","(E)
(E)
(E",False,11.894273127753303
Count,"How many trucks are in the image? Select from the following choices.
(A) 2
(B) 0
(C) 3
(D) 1",D,A,"(A) 2
(B) ",False,11.842105263157894
Count,"How many motorbikes are in the image? Select from the following choices.
(A) 3
(B) 4
(C) 1
(D) 2
(E) 0",D,D,"(D) 4
(E) ",True,12.22707423580786
Count,"How many windows are in the image? Select from the following choices.
(A) 1
(B) 3
(C) 0
(D) 2",A,A,(and) (and) (and) (,True,12.608695652173912
Count,"How many buildings are in the image? Select from the following choices.
(A) 0
(B) 2
(C) 4
(D) 1
(E) 3",B,A,"(A) 5
(A) ",False,12.554112554112553
Count,"How many vans are in the image? Select from the following choices.
(A) 1
(B) 0
(C) 2
(D) 3",A,B,(b) 4,False,12.5
Count,"How many cars are in the image? Select from the following choices.
(A) 5
(B) 3
(C) 2
(D) 1
(E) 4
(F) 0",B,B,(b),True,12.875536480686694
Count,"How many stepss are in the image? Select from the following choices.
(A) 0
(B) 2
(C) 3
(D) 1",B,B,(b),True,13.247863247863249
Count,"How many shower screens are in the image? Select from the following choices.
(A) 2
(B) 1
(C) 3
(D) 0",B,&,&,False,13.191489361702127
Count,"How many street lights are in the image? Select from the following choices.
(A) 2
(B) 3
(C) 0
(D) 1",D,,,False,13.135593220338984
Count,"How many sidewalks are in the image? Select from the following choices.
(A) 4
(B) 2
(C) 1
(D) 3
(E) 0
(F) 5",D,A,(A),False,13.080168776371309
Count,"How many awnings are in the image? Select from the following choices.
(A) 3
(B) 2
(C) 0
(D) 1",D,A,(and 1) (and 1),False,13.025210084033615
Count,"How many trees are in the image? Select from the following choices.
(A) 0
(B) 4
(C) 2
(D) 5
(E) 3
(F) 6",B,( ) (,( ) (,False,12.97071129707113
Count,"How many palm trees are in the image? Select from the following choices.
(A) 1
(B) 3
(C) 2
(D) 4
(E) 0",C,D,(D) 5,False,12.916666666666668
Count,"How many banners are in the image? Select from the following choices.
(A) 2
(B) 5
(C) 3
(D) 1
(E) 4
(F) 0",C,,,False,12.863070539419086
Count,"How many cars are in the image? Select from the following choices.
(A) 8
(B) 5
(C) 7
(D) 4
(E) 0
(F) 6",(F),5,5,False,12.8099173553719
Count,"How many aerials are in the image? Select from the following choices.
(A) 0
(B) 1
(C) 3
(D) 2",B,,,False,12.757201646090536
Count,"How many curbs are in the image? Select from the following choices.
(A) 3
(B) 0
(C) 2
(D) 1",D,B,(b),False,12.704918032786885
Count,"How many poles are in the image? Select from the following choices.
(A) 0
(B) 2
(C) 3
(D) 1",B,(E),(e),False,12.653061224489795
Count,"How many skys are in the image? Select from the following choices.
(A) 0
(B) 3
(C) 2
(D) 1",D,,,False,12.601626016260163
Count,"How many sidewalks are in the image? Select from the following choices.
(A) 2
(B) 0
(C) 1
(D) 3",C,(P,(p,False,12.550607287449392
Count,"How many roads are in the image? Select from the following choices.
(A) 3
(B) 1
(C) 0
(D) 2",B,,,False,12.5
Count,"How many roads are in the image? Select from the following choices.
(A) 1
(B) 2
(C) 3
(D) 0",B,B,(b),True,12.851405622489958
Count,"How many roads are in the image? Select from the following choices.
(A) 1
(B) 2
(C) 3
(D) 0",A,D,(D) (D) (D) (,False,12.8
Count,"How many sidewalks are in the image? Select from the following choices.
(A) 1
(B) 2
(C) 0
(D) 3",A,( ) ( ) ( ) ( ) ( ),( ) ( ) ( ) ( ) ( ),False,12.749003984063744
Count,"How many brand names are in the image? Select from the following choices.
(A) 0
(B) 3
(C) 2
(D) 1",D,A,(and 2,False,12.698412698412698
Count,"How many pillows are in the image? Select from the following choices.
(A) 2
(B) 1
(C) 4
(D) 0
(E) 3",A,D,(D),False,12.648221343873518
Count,"How many traffic lights are in the image? Select from the following choices.
(A) 3
(B) 5
(C) 2
(D) 1
(E) 4
(F) 0",A,A,(and 1),True,12.992125984251967
Count,"How many sidewalks are in the image? Select from the following choices.
(A) 4
(B) 2
(C) 0
(D) 3
(E) 1",B,A,I am,False,12.941176470588237
Count,"How many vans are in the image? Select from the following choices.
(A) 0
(B) 1
(C) 2
(D) 3",B,B,(B),True,13.28125
Count,"How many trash cans are in the image? Select from the following choices.
(A) 2
(B) 0
(C) 3
(D) 1",D,,,False,13.229571984435799
Count,"How many trash cans are in the image? Select from the following choices.
(A) 2
(B) 0
(C) 1
(D) 3",C,(,(,False,13.178294573643413
Count,"How many mirrors are in the image? Select from the following choices.
(A) 1
(B) 0
(C) 2
(D) 3",A,C,(C),False,13.127413127413126
Count,"How many skys are in the image? Select from the following choices.
(A) 2
(B) 0
(C) 3
(D) 1",D,,,False,13.076923076923078
Count,"How many skys are in the image? Select from the following choices.
(A) 2
(B) 0
(C) 1
(D) 3",C,,,False,13.026819923371647
Count,"How many sidewalks are in the image? Select from the following choices.
(A) 2
(B) 0
(C) 3
(D) 1",D,A,and 1.,False,12.977099236641221
Count,"How many roads are in the image? Select from the following choices.
(A) 0
(B) 2
(C) 1
(D) 3",C,0,0,False,12.927756653992395
Count,"How many grasss are in the image? Select from the following choices.
(A) 3
(B) 0
(C) 4
(D) 7
(E) 5
(F) 6",(E),(I 7,(i 7,False,12.878787878787879
Count,"How many temples are in the image? Select from the following choices.
(A) 0
(B) 1
(C) 3
(D) 2",B,B,(b),True,13.20754716981132
Count,"How many flags are in the image? Select from the following choices.
(A) 0
(B) 4
(C) 2
(D) 1
(E) 3",C,A,(A),False,13.157894736842104
Count,"How many table lamps are in the image? Select from the following choices.
(A) 1
(B) 3
(C) 2
(D) 4
(E) 0",C,D,"(D)
(D)
(D",False,13.108614232209737
Count,"How many skys are in the image? Select from the following choices.
(A) 3
(B) 0
(C) 2
(D) 1",D,,,False,13.059701492537313
Count,"How many skys are in the image? Select from the following choices.
(A) 2
(B) 0
(C) 1
(D) 3",C,A,(a,False,13.011152416356877
Count,"How many houses are in the image? Select from the following choices.
(A) 4
(B) 6
(C) 8
(D) 5
(E) 7
(F) 0",B,D,(D),False,12.962962962962962
Count,"How many rocks are in the image? Select from the following choices.
(A) 0
(B) 3
(C) 4
(D) 5
(E) 6
(F) 2",D,B,"(B)
(B)
(B",False,12.915129151291513
Count,"How many machines are in the image? Select from the following choices.
(A) 1
(B) 3
(C) 0
(D) 2",D,A,and 3,False,12.867647058823529
Count,"How many coffee tables are in the image? Select from the following choices.
(A) 0
(B) 2
(C) 1
(D) 3",C,A,"(a)
(a)
(a",False,12.82051282051282
Count,"How many walls are in the image? Select from the following choices.
(A) 1
(B) 3
(C) 2
(D) 0",A,,,False,12.773722627737227
Count,"How many napkins are in the image? Select from the following choices.
(A) 2
(B) 1
(C) 0
(D) 3",B,A,(A),False,12.727272727272727
Count,"How many walls are in the image? Select from the following choices.
(A) 0
(B) 3
(C) 2
(D) 4
(E) 1",C,D,"(D)
(E)
(D",False,12.681159420289855
Count,"How many tanks are in the image? Select from the following choices.
(A) 1
(B) 3
(C) 2
(D) 0",A,C,"(C)
(B) (C)",False,12.63537906137184
Count,"How many bottles are in the image? Select from the following choices.
(A) 2
(B) 1
(C) 3
(D) 0
(E) 4",A,( ),( ),False,12.589928057553957
Count,"How many tables are in the image? Select from the following choices.
(A) 1
(B) 2
(C) 3
(D) 0",A,,,False,12.544802867383511
Count,"How many curtains are in the image? Select from the following choices.
(A) 1
(B) 0
(C) 3
(D) 2",A,.,.,False,12.5
Count,"How many walls are in the image? Select from the following choices.
(A) 3
(B) 0
(C) 1
(D) 2
(E) 5
(F) 4",A,D,(D) (D) (D) (,False,12.455516014234876
Count,"How many windows are in the image? Select from the following choices.
(A) 2
(B) 3
(C) 4
(D) 1
(E) 0",A,8,8,False,12.411347517730496
Count,"How many walls are in the image? Select from the following choices.
(A) 1
(B) 3
(C) 0
(D) 4
(E) 2",(E),B,(B) 4 (A) 5,False,12.36749116607774
Count,"How many flush mount lights are in the image? Select from the following choices.
(A) 4
(B) 1
(C) 2
(D) 3
(E) 5
(F) 0",D,D,"(D)
(D)
(D",True,12.676056338028168
Count,"How many handrails are in the image? Select from the following choices.
(A) 3
(B) 1
(C) 0
(D) 2
(E) 4",D,,,False,12.631578947368421
Count,"How many pictures are in the image? Select from the following choices.
(A) 4
(B) 2
(C) 3
(D) 1
(E) 0",B,0,0,False,12.587412587412588
Count,"How many walls are in the image? Select from the following choices.
(A) 0
(B) 2
(C) 1
(D) 4
(E) 3",B,D,"(D) 5
I can's",False,12.543554006968641
Count,"How many cabinets are in the image? Select from the following choices.
(A) 3
(B) 2
(C) 0
(D) 1",D,0,0,False,12.5
Count,"How many stepss are in the image? Select from the following choices.
(A) 3
(B) 1
(C) 0
(D) 2",B,!,!,False,12.45674740484429
Count,"How many windows are in the image? Select from the following choices.
(A) 2
(B) 3
(C) 0
(D) 1",D,,,False,12.413793103448276
Count,"How many walls are in the image? Select from the following choices.
(A) 4
(B) 2
(C) 5
(D) 0
(E) 3
(F) 1",(E),C,(C),False,12.371134020618557
Count,"How many ovens are in the image? Select from the following choices.
(A) 3
(B) 1
(C) 2
(D) 0",B,A,(A),False,12.32876712328767
Count,"How many buttonss are in the image? Select from the following choices.
(A) 3
(B) 2
(C) 0
(D) 1",B,0.,0.,False,12.286689419795222
Count,"How many walls are in the image? Select from the following choices.
(A) 2
(B) 1
(C) 0
(D) 3",D,,,False,12.244897959183673
Count,"How many walls are in the image? Select from the following choices.
(A) 4
(B) 3
(C) 1
(D) 0
(E) 2",(E),B,"(B) 3
(E) ",False,12.203389830508476
Count,"How many door frames are in the image? Select from the following choices.
(A) 3
(B) 0
(C) 1
(D) 2",C,,,False,12.162162162162163
Count,"How many persons are in the image? Select from the following choices.
(A) 1
(B) 2
(C) 3
(D) 0",A,,,False,12.121212121212121
Count,"How many chairs are in the image? Select from the following choices.
(A) 0
(B) 3
(C) 1
(D) 2",C,A,(A),False,12.080536912751679
Count,"How many computer cases are in the image? Select from the following choices.
(A) 1
(B) 3
(C) 0
(D) 2",A,,,False,12.040133779264215
Count,"How many vases are in the image? Select from the following choices.
(A) 0
(B) 1
(C) 3
(D) 2",D,8,8,False,12.0
Count,"How many counters are in the image? Select from the following choices.
(A) 3
(B) 0
(C) 1
(D) 2",D,A,"(A) 0
(A) ",False,11.960132890365449
Count,"How many beds are in the image? Select from the following choices.
(A) 2
(B) 1
(C) 3
(D) 0",B,8,8,False,11.920529801324504
Count,"How many posters are in the image? Select from the following choices.
(A) 3
(B) 1
(C) 2
(D) 0",B,D,"(D) 0
(D) ",False,11.881188118811881
Count,"How many walls are in the image? Select from the following choices.
(A) 3
(B) 0
(C) 7
(D) 6
(E) 4
(F) 5",(F),D,(D),False,11.842105263157894
Count,"How many chairs are in the image? Select from the following choices.
(A) 1
(B) 2
(C) 3
(D) 0",B,A,(A),False,11.80327868852459
Count,"How many walls are in the image? Select from the following choices.
(A) 2
(B) 3
(C) 1
(D) 0",C,0,0,False,11.76470588235294
Count,"How many walls are in the image? Select from the following choices.
(A) 1
(B) 0
(C) 2
(D) 4
(E) 3",C,B,(B) 5,False,11.726384364820847
Count,"How many light troffers are in the image? Select from the following choices.
(A) 0
(B) 3
(C) 1
(D) 2",C,D,(D),False,11.688311688311687
Count,"How many fluorescent tubes are in the image? Select from the following choices.
(A) 1
(B) 3
(C) 0
(D) 2",D,A,(and,False,11.650485436893204
Count,"How many pictures are in the image? Select from the following choices.
(A) 1
(B) 0
(C) 3
(D) 4
(E) 2",(E),A,(A),False,11.612903225806452
Count,"How many pipes are in the image? Select from the following choices.
(A) 7
(B) 0
(C) 4
(D) 8
(E) 5
(F) 6",(F),A,(and ,False,11.57556270096463
Count,"How many armchairs are in the image? Select from the following choices.
(A) 4
(B) 2
(C) 0
(D) 1
(E) 3",B,D,"(D)
(D)
(D",False,11.538461538461538
Count,"How many pillows are in the image? Select from the following choices.
(A) 0
(B) 3
(C) 1
(D) 2
(E) 4",B,A,(A),False,11.501597444089457
Count,"How many walls are in the image? Select from the following choices.
(A) 3
(B) 1
(C) 4
(D) 0
(E) 2",(E),D,: D,False,11.464968152866243
Count,"How many pictures are in the image? Select from the following choices.
(A) 0
(B) 3
(C) 1
(D) 2
(E) 4",D,A,"(A)
(D)
(A",False,11.428571428571429
Count,"How many beds are in the image? Select from the following choices.
(A) 0
(B) 2
(C) 1
(D) 3
(E) 4",B,,,False,11.39240506329114
Count,"How many books are in the image? Select from the following choices.
(A) 3
(B) 0
(C) 2
(D) 1",D,A,"(A) 3
(B) ",False,11.35646687697161
Count,"How many armchairs are in the image? Select from the following choices.
(A) 2
(B) 3
(C) 0
(D) 1",D,2,2,False,11.320754716981133
Count,"How many beds are in the image? Select from the following choices.
(A) 1
(B) 2
(C) 3
(D) 0",A,A,"(A)
(A)
(A",True,11.598746081504702
